Name,Radius
./Ideal/WIN_20250409_19_01_28_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_33_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_35_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_36_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_37_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_38_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_39_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_40_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_41_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_42_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_43_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_44_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_45_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_46_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_47_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_01_58_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_00_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_00_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_02_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_03_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_04_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_06_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_07_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_08_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_10_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_11_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_13_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_15_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_16_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_17_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_19_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_20_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_21_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_23_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_25_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_26_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_27_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_28_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_29_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_30_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_31_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_33_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_34_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_34_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_35_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_36_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_37_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_38_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_39_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_40_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_42_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_43_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_44_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_45_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_46_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_47_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_50_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_51_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_51_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_52_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_53_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_54_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_55_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_56_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_57_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_58_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_02_59_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_00_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_02_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_03_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_03_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_05_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_06_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_07_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_08_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_09_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_10_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_11_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_12_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_13_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_14_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_14_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_16_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_17_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_18_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_19_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_20_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_21_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_24_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_25_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_27_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_29_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_30_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_31_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_33_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_34_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_35_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_36_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_37_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_39_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_41_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_42_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_43_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_45_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_48_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_49_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_51_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_52_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_53_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_54_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_55_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_56_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_57_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_58_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_03_59_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_00_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_01_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_02_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_03_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_03_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_05_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_06_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_07_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_08_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_09_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_11_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_12_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_13_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_14_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_15_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_15_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_16_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_17_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_18_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_19_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_20_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_21_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_22_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_23_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_24_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_24_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_25_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_27_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_28_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_29_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_30_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_31_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_32_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_33_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_34_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_35_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_36_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_36_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_37_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_38_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_40_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_41_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_42_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_43_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_46_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_48_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_49_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_50_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_50_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_51_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_52_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_54_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_55_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_56_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_57_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_04_58_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_00_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_01_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_02_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_03_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_04_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_05_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_06_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_08_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_15_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_16_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_17_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_18_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_19_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_20_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_21_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_22_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_23_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_24_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_25_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_26_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_27_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_28_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_29_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_30_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_31_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_31_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_33_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_34_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_35_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_36_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_37_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_38_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_39_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_40_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_41_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_41_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_42_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_43_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_44_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_45_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_46_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_47_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_48_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_49_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_50_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_51_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_52_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_53_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_54_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_55_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_56_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_56_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_57_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_58_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_05_59_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_00_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_00_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_01_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_02_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_03_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_04_Pro (2).jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_04_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_05_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_06_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_08_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_09_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_10_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_11_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_13_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_14_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_15_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_16_Pro.jpg,0.14043226266948805
./Ideal/WIN_20250409_19_06_17_Pro.jpg,0.14043226266948805
